1000,2,50,circle,triangle
1,0
42.150887,-9.141113,35.187630
67.853355,-12.718140,25.629074
67.629723,-20.688538,14.060684
53.441635,-1.156616,29.312080
72.945389,7.922607,85.661606
60.343513,-36.075439,38.600380
28.359295,-38.094299,-4.349472
-3.360029,-17.624329,37.971558
13.511449,-36.354065,43.749107
75.049690,-22.118530,71.429886
66.115280,11.512573,109.607162
98.844986,38.119385,158.692734
217.831726,131.837646,245.287750
210.806183,210.531372,322.843994
-54.551605,261.442566,195.896362
-270.371216,198.880737,-132.531723
-75.806686,-81.602295,-314.933655
-172.040649,-191.397095,-374.050781
-436.917603,-127.746704,-294.440796
-95.081772,-235.042603,-197.459732
336.611450,-345.698853,-55.561707
226.658417,-274.604492,-48.208252
278.277069,-276.959595,-216.781265
913.196533,-280.613647,75.729141
830.691101,-94.643433,171.348007
517.217834,87.895142,-12.048203
491.060669,365.399353,72.479767
52.306961,715.958862,249.006378
-366.352051,897.172607,346.515137
-527.120789,868.643738,281.037903
-520.684265,303.788879,-572.508972
-485.316498,-280.287476,-1019.020874
-322.018799,-296.413452,-253.440628
44.757858,-523.111694,-281.576660
152.988052,-733.357544,-614.649292
122.593185,-531.730957,-571.842285
615.506531,-354.645874,-312.678467
988.578552,-162.351196,146.555603
761.863770,36.746948,235.407318
655.498657,242.236511,194.745636
357.586761,547.510864,295.912231
25.743891,756.541016,351.051880
31.551622,764.750061,227.737183
-130.099350,667.801392,47.534157
-327.905487,467.890259,-36.789719
-383.951416,140.269104,-276.863037
-396.056824,-330.491577,-536.955322
-606.995605,-721.661987,-676.008667
-620.950378,-631.640991,-817.993164
-72.579376,-250.389893,-478.823364
455.227875,-182.126465,-340.168213
1049.156738,-331.912720,-179.256363
1443.736938,-275.785767,157.833206
1092.595215,22.837646,-28.076904
592.438965,426.360107,36.318344
219.657501,744.699585,259.257080
131.474152,926.693359,322.890594
-43.859573,902.267151,131.932465
-283.707703,704.267334,-24.299469
-357.614105,475.508057,-104.903793
-505.743561,96.701599,-426.852051
-462.467499,-497.247314,-783.387268
-572.182800,-731.598267,-972.010620
-246.125336,-529.723022,-753.002258
21.346344,-406.226807,-653.908691
191.227402,-313.159058,-559.190125
1025.883911,-382.977661,-277.708252
1158.891113,-314.120239,-28.343506
874.448853,28.310913,153.159637
674.391235,372.673279,139.876617
200.065247,897.089417,372.132202
-256.301239,1146.543091,363.896362
-267.917603,975.277344,79.361115
-7.468496,823.978699,153.039841
12.721830,500.864197,-72.489868
-346.611664,-194.465942,-596.528503
-939.073303,-899.479858,-965.113159
-806.823669,-1085.798218,-969.005371
300.593323,-712.153931,-355.558167
1110.489014,-398.445068,142.274323
1192.752686,-188.601685,196.662766
1157.991089,107.833191,238.241409
570.822815,367.339844,-11.277512
155.391098,757.903992,127.687035
84.146576,852.901733,278.234467
-179.199493,654.657593,45.602127
-144.621979,573.035522,86.419022
-555.281738,359.045593,-143.422165
-774.266724,14.992554,-323.105164
-795.322510,-356.418457,-521.868530
-742.197632,-721.459839,-672.246887
-124.611618,-809.019531,-359.534546
491.910950,-549.944458,160.412277
670.898132,-408.020630,392.897583
592.629333,-274.647705,293.348083
744.937256,19.090210,390.390137
627.441772,278.743530,408.102661
351.277466,575.050476,288.376526
464.324554,813.502747,471.580872
443.364441,786.034180,441.949890
79.458435,612.292847,99.247116
-277.382141,548.746155,4.164978
-392.747894,304.620605,-178.255875
-572.984619,-188.798462,-569.447876
-837.539307,-516.337158,-546.035889
-772.561829,-669.236328,-451.564209
-126.789246,-672.989380,-493.173462
412.370331,-505.268311,-114.663498
347.395966,-418.118530,-31.739197
674.470093,-329.469360,30.313751
861.610596,-254.000244,91.921982
908.203186,-147.473022,-64.810410
612.848938,227.383667,-19.082169
233.470993,570.888550,163.310181
249.106262,846.489502,477.149536
-31.305021,861.225403,112.151566
-104.455658,756.171875,52.836288
-532.536194,791.572754,49.590111
-204.096558,473.725861,-415.480164
-287.774261,-229.938354,-908.081421
-1102.753662,-866.901245,-1457.153809
-425.509064,-899.456665,-1075.406860
-106.011078,-640.838501,-929.824585
504.130463,-347.944092,-619.335144
1285.004150,-146.695557,-89.953552
1362.277222,-258.021484,-72.435867
1078.120850,-110.983521,191.862350
1094.983154,210.338745,334.916718
1062.665283,429.628052,226.514633
398.748291,706.373047,153.989777
409.949097,795.357666,-2.697983
183.058289,736.589844,-157.867599
-240.793854,793.224121,-103.680771
-189.169342,767.447388,-76.642075
-457.214600,678.328064,-54.519577
-627.722961,460.495483,-313.319824
-743.250793,251.718628,-254.112961
-997.025696,-102.125610,-583.623657
-897.602600,-522.002563,-674.229309
-1273.876343,-809.716187,-535.599609
-364.104126,-803.999878,-676.455811
930.174744,-429.796997,-249.380142
785.741089,-431.130737,-455.103882
1323.848267,-352.779663,-113.210220
1559.439331,-298.659180,332.974060
1054.613892,-362.191895,63.310333
1236.618530,67.617493,168.176758
1240.817261,540.552246,-19.909576
590.946960,844.883850,29.741821
652.164734,862.804688,329.213745
575.714844,679.634094,-17.599442
-80.989075,729.527771,-78.989670
-147.989288,875.902527,62.781387
-409.236023,962.749390,187.410599
-949.388428,916.154724,-80.650772
-850.967224,621.755554,-766.875793
-1380.708496,155.798462,-1125.488892
-1560.224487,-176.625122,-1215.673584
-1110.166260,-233.685059,-1074.456909
-678.308899,-258.067505,-1158.382935
1008.317139,-521.644531,-1130.335693
1265.085693,-689.525024,-838.944946
1019.094971,-422.061035,-605.970032
1379.557373,-136.447388,-219.418259
1122.133789,129.532349,89.829956
936.590637,561.891174,188.266968
707.990234,945.087524,274.598389
462.511200,1037.852661,38.168579
262.404541,1021.550659,-101.017639
-38.821541,937.356445,-24.514542
-254.061951,722.762390,-218.069901
-751.387878,623.261108,-64.840439
-1220.563477,389.174072,-188.831284
-1073.227295,37.135559,-366.582642
-821.766541,-274.042725,-448.318054
-977.679260,-512.309937,-892.990967
-829.159790,-595.202148,-835.957642
622.556641,-648.094971,-629.409363
975.342285,-474.831055,-339.540283
961.932007,-270.222534,-0.884857
1376.010864,-244.635986,-66.747437
799.641846,129.810791,-149.794754
373.795868,758.941284,13.207397
217.349701,1014.940918,125.704651
-258.674683,913.088867,95.321838
-701.072266,524.485718,-189.858932
-771.401978,-19.284058,-562.507141
-575.483337,-435.372681,-760.670166
-121.213623,-723.132202,-513.244568
485.657562,-879.302612,-352.602051
918.803345,-549.429077,-177.671219
752.093445,81.082886,339.420105
581.097900,502.777771,245.483566
507.997284,826.273621,275.490417
102.420784,766.129578,30.781448
-336.058685,381.860596,-345.326111
-551.763184,66.386475,-223.351395
-781.048096,-302.540283,-488.005371
-474.023956,-595.960815,-498.468994
548.871704,-642.451782,-69.287949
948.743286,-417.073364,117.295532
701.361938,-0.565735,131.959106
356.449738,454.567322,229.860641
211.295746,640.974243,123.408966
122.160110,546.729004,-90.525589
-250.198273,509.133179,-100.446701
-516.202515,273.453064,-249.344376
-703.789673,-198.161011,-491.015381
-615.984070,-638.449463,-658.091919
281.173737,-774.349365,-440.204285
1013.652710,-481.353882,103.010239
848.215515,-163.367065,146.776947
524.725403,157.302612,56.528946
293.785034,510.593384,125.640053
115.592644,674.700256,163.131180
28.033556,664.596741,178.646973
-193.837311,534.922546,81.541756
-521.959045,227.267639,-298.833496
-783.731567,-92.123413,-533.216309
-727.976196,-471.586914,-519.143799
102.898605,-788.406128,-508.758850
973.567017,-663.235229,-86.204300
895.424194,-322.821655,87.206833
556.320435,77.912781,66.629074
385.781158,439.692932,211.526245
316.873169,646.025513,206.475189
179.784912,697.247803,112.820038
-261.886139,649.369141,-153.109909
-710.008423,480.403137,-381.074524
-941.961914,28.150024,-758.944336
-997.902893,-479.058838,-1021.401123
-62.532776,-764.342529,-715.585083
852.373901,-867.837769,-662.230408
782.763062,-637.529785,-391.331177
1059.063965,-199.930420,98.056442
1005.207947,80.824951,89.454834
764.856873,333.241089,111.951996
679.076904,709.629578,193.298111
277.647034,1110.643433,254.604309
73.516190,1280.904785,13.579422
-85.893723,1203.813110,-168.168350
-362.529480,848.499023,-539.498962
-916.590759,182.341736,-960.770142
-1546.041504,-597.673340,-1021.791138
-1123.726318,-1051.506470,-1183.874146
-29.080320,-939.829468,-664.177185
495.490051,-522.321533,-163.848221
739.826294,-191.355225,-74.890884
1341.719727,-219.333740,304.401398
1336.252075,-38.369568,477.574158
885.742615,391.869263,383.758423
900.712036,693.100403,434.197754
792.909912,762.220398,212.089142
363.647736,747.996765,-145.252213
-182.309021,998.966797,122.292618
-65.401642,979.313171,174.857208
-490.559662,767.192261,-326.639832
-1154.414062,451.649658,-331.019836
-1151.718018,-54.712158,-612.899658
-1517.149170,-328.392334,-962.357056
-1011.128906,-775.195801,-911.087036
-33.608315,-902.932373,-989.001099
930.838501,-589.742188,-369.701172
1206.352661,-553.146729,-39.046707
962.306152,-307.028564,65.355774
1292.361816,192.043701,371.803162
844.619995,472.044678,-24.752472
539.655701,683.334351,-126.092545
436.023773,967.111938,236.498978
-66.564606,981.076721,-69.652420
-213.515335,1030.070923,-16.363235
-441.887787,927.414307,5.020737
-599.410217,388.134094,-481.013184
-1087.354614,-295.526978,-1150.865479
-1085.034180,-878.001709,-1363.456299
-99.081207,-908.253784,-775.585999
299.476715,-684.345459,-724.640686
1051.545410,-552.080200,-98.433853
1286.143066,-516.467285,4.368240
788.693237,-321.690063,-94.968292
825.943237,-67.668579,235.546417
551.676514,219.060364,-112.081345
288.787018,572.377319,144.340775
541.468079,742.797729,319.340973
303.035675,859.006775,108.031662
-177.277649,859.016968,358.459839
139.801605,744.583740,422.699707
-311.865173,507.980804,-91.465668
-507.311188,131.117798,-454.857178
-289.794067,-139.146973,-470.677612
-612.356323,-286.779785,-586.278381
-548.789978,-352.142212,-559.433655
-471.678345,-458.651611,-644.627808
36.277130,-505.449097,-663.121155
425.089813,-383.074341,-317.372925
706.416016,-350.281250,-300.469849
915.702332,-191.007690,32.028580
681.759949,-37.088135,162.557617
577.788147,57.321777,31.373383
327.406342,198.958191,175.991669
341.507385,244.730957,153.023315
350.157837,355.660034,233.309357
37.978836,462.997681,200.863098
41.719223,470.231140,201.611603
-8.759031,408.708984,118.947075
-219.686646,426.842773,-30.955170
-369.882904,414.900085,-17.818390
-424.223602,206.379028,-300.010498
-394.675934,12.605774,-370.094238
-483.967804,-183.326416,-380.518921
-454.806122,-409.714600,-662.979553
-271.094818,-425.968872,-519.845581
-91.214424,-327.355103,-352.158997
241.376160,-339.433960,-487.258240
652.747925,-263.465820,-249.994675
696.349548,-188.768188,63.633774
768.696899,-200.718750,78.761597
675.673767,-38.989929,65.544083
433.937347,137.622009,13.706802
592.095825,242.779236,78.412003
445.940613,346.790588,114.667175
263.374451,399.823242,136.609161
2.052309,461.758789,266.523224
-190.642761,443.193359,214.402283
-130.240082,432.456726,124.504906
-383.618835,480.505951,138.872833
-440.335754,323.314758,-77.488419
-339.281403,68.470764,-258.465820
-382.172943,-83.320435,-221.070847
-631.720337,-164.352417,-312.421326
-749.212952,-204.592163,-388.933105
-214.158905,-294.469360,-311.053955
-58.400375,-381.509888,-319.285339
126.056747,-329.902466,-196.346085
450.898346,-291.619507,-137.309036
215.596451,-244.864380,-206.976883
504.432709,-208.042847,-64.821884
518.703430,-226.620361,-86.088882
340.989746,-155.414185,-61.679947
642.370239,4.721436,-10.515808
484.352081,188.441772,69.802864
336.729706,277.825623,122.366440
218.630310,351.566101,123.056587
22.880751,468.072083,246.249023
-142.946350,552.378723,241.252991
-186.964691,528.045776,174.385162
-159.568100,498.053894,89.945023
-286.443329,515.543030,180.197510
-217.270279,333.501831,-82.341721
-377.499054,83.895142,-522.999939
-527.053467,-98.127197,-768.424561
-681.646606,-242.609253,-822.911560
-555.028809,-462.370728,-828.003784
-120.944092,-513.827393,-786.273193
152.960358,-355.350342,-442.111694
444.688263,-278.835327,-171.592117
488.252045,-203.606445,-137.901413
670.092773,-179.331177,-144.956406
521.581604,-37.503052,120.751511
535.116760,113.036865,25.705338
759.856750,307.963623,205.478256
604.099854,509.260590,461.579529
694.465454,583.361206,350.228455
280.414948,644.312439,319.388062
93.391609,551.724854,242.784363
14.201891,438.150452,-16.654556
-519.644409,381.275269,-249.493057
-263.979828,240.143677,-133.122482
-569.042053,-34.469360,-433.900146
-875.393799,-115.345093,-446.126831
-408.893707,-161.289551,-363.578674
-213.745087,-328.412720,-446.492859
147.589569,-345.892822,-394.105896
321.092621,-321.458130,-475.983337
710.326843,-255.274048,-25.768631
897.935425,-337.174194,14.823441
575.858398,-421.676025,-176.529373
624.380676,-263.808960,121.907455
703.152466,-53.472778,-32.227493
770.075684,203.221436,-76.369171
692.375000,387.825745,148.248627
555.486267,478.510071,175.537964
541.476685,663.492554,320.620300
87.506027,756.462402,255.344391
21.144091,607.702759,156.969879
164.272522,596.869202,296.356049
-451.135406,575.457031,30.692062
-530.106140,349.463501,-244.577560
-961.482605,222.379272,-366.581665
-1010.240479,-4.227783,-530.733093
-168.162079,-347.678955,-627.555237
-502.876740,-487.743774,-689.370972
-438.524200,-463.816406,-752.541626
-81.909042,-251.246460,-601.788757
406.559326,-78.549438,-146.771744
660.734497,-161.781250,-229.422958
472.075836,-173.719482,-250.585037
1030.686035,-210.057007,21.129288
990.824707,-246.019775,123.753426
450.536407,-147.744385,-36.701950
590.625305,72.969116,-112.270523
833.721069,378.182739,223.716522
427.115448,473.016174,413.988403
346.162262,587.495056,572.166504
124.772583,635.380920,312.188538
100.067780,523.807007,246.293503
358.985016,546.586731,508.158813
-21.318174,534.021667,290.363831
-324.159760,487.864075,61.251404
-448.472443,495.331421,55.219040
-383.917664,360.809692,-242.010147
-838.313171,176.036499,-653.109619
-1124.470947,10.832275,-602.999023
-902.460083,-156.634033,-796.626770
-760.785400,-190.941650,-778.099182
-503.206818,-130.519287,-671.425232
-204.373184,-33.349609,-864.255432
349.603607,-99.710083,-622.078003
683.101074,-209.652832,-467.861389
960.093933,-152.438477,-364.565613
1106.437012,-56.160645,-82.417068
1024.816528,-42.865112,-193.247635
954.826233,60.014221,-214.350113
804.632324,284.523193,21.007538
720.862427,392.453430,68.681198
614.086670,564.253540,290.179321
512.575623,735.455444,449.897644
132.130005,726.989624,285.167603
72.161530,701.135498,245.226685
-49.194611,727.152588,316.069855
-348.967377,750.258606,346.788055
-365.162079,667.104919,286.906189
-676.556458,383.299194,-286.052979
-1169.501587,-6.834717,-831.311096
-1264.072754,-109.545044,-710.833130
-804.894775,-70.066772,-528.250732
1095.774658,-58.733887,-1361.723389
481.952179,-215.134033,-1985.333862
-1333.880493,-118.362305,-381.562866
-15.844023,219.598022,54.824982
-14.327055,-170.850586,-608.897583
514.557983,-411.662354,-283.439636
1019.274963,-391.195068,-546.932861
881.543579,-412.940063,-297.690735
1180.122925,-153.096558,-10.563644
159.642914,47.038269,-138.132828
517.189087,314.188904,28.439842
762.352783,673.152283,62.587692
218.890625,858.618713,147.757477
649.400940,883.737671,385.178040
360.592865,798.912598,336.786743
51.021858,719.371033,260.864319
-26.056242,775.656372,238.551163
-776.890686,696.237305,-79.026566
-1077.877930,331.849854,-508.707214
-1297.348267,-90.399780,-630.865540
-1183.578735,-346.769165,-676.789185
-763.615540,-345.868896,-521.478699
-518.104370,-255.125000,-165.048141
99.431335,-361.132080,-427.618591
557.364868,-391.798584,-213.940903
609.665283,-394.133423,-235.409561
606.845276,-501.483032,-400.670044
919.452576,-468.551025,-229.114944
1192.035034,-187.769897,-325.671021
1074.101318,225.913696,-210.092911
636.333984,501.667847,-384.761719
324.717041,805.453613,73.864365
301.244934,890.060120,406.392242
235.633911,712.040527,210.141861
255.142944,674.208374,383.441833
-99.797516,668.897949,362.856598
-168.591095,653.525940,401.743164
-487.823059,534.636780,25.236160
-944.346619,260.277893,-389.188477
-986.581299,79.199707,-542.155823
-1146.639404,-134.734253,-844.132751
-858.725830,-326.619019,-752.750854
-310.911285,-205.558228,-595.807739
198.346222,-97.953247,-478.744751
778.564819,-279.223999,-759.116821
1280.174683,-482.570190,-735.530518
1372.076050,-470.513306,-60.838043
1305.324463,-209.307861,57.900436
805.052185,84.576294,45.567261
611.477356,274.680420,59.847214
581.757751,464.487244,63.312408
341.019775,569.046326,148.020920
287.249878,657.432373,133.472168
14.240831,699.179871,225.031937
-145.423721,644.368896,146.193954
-330.079773,618.221436,175.506180
-474.815796,591.504272,232.691406
-751.343872,412.398926,-111.849594
-769.759766,65.230713,-296.256897
-690.786621,-189.869873,-661.430664
-896.126831,-319.811157,-845.202759
-334.939911,-389.291382,-665.871033
288.531525,-376.997559,-752.172974
797.858215,-322.114014,-427.894531
1187.030029,-253.185425,-83.074814
1124.904785,-115.659912,16.384827
932.391785,94.204590,192.928391
558.937561,253.131042,65.734604
424.395660,347.769897,56.452164
395.612579,478.771423,299.111328
173.522644,586.442871,369.341125
33.518391,475.110260,193.372345
-81.535133,340.672791,-49.804337
-351.000122,394.610901,-85.779984
-425.522949,293.892822,-88.039566
-446.989655,83.246765,-331.295898
-654.936035,-58.033203,-337.934509
-676.753052,-214.050415,-408.834839
-521.249878,-236.178223,-653.474731
-132.820343,-255.742188,-512.631042
356.414337,-298.364258,-428.223206
489.876617,-235.821533,-338.124084
742.373291,-156.172607,-102.166153
790.993713,-50.674438,-7.157761
577.519043,76.361206,30.922882
563.119080,195.583984,95.135292
287.528046,317.401672,137.644791
269.187500,378.778748,146.252151
97.220886,401.463196,110.559822
-236.645813,377.034485,29.597389
-321.407776,357.894104,17.386902
-487.324615,325.960815,13.010086
-289.530731,131.395447,-99.624344
-310.380249,-4.904297,-175.458023
-381.617157,-56.963867,-182.853958
-342.703644,-215.303589,-329.029480
-142.449615,-380.227783,-624.691956
372.945557,-367.242310,-519.051025
496.041931,-246.275269,-202.746445
601.991089,-166.906616,-159.984360
421.133698,-82.011108,-169.472122
253.779343,39.296997,-126.442307
356.789185,151.207886,0.807312
288.327728,231.992676,84.872635
156.012497,317.091187,128.581375
23.062853,371.771362,197.906723
49.459015,328.454590,188.161713
-160.961426,240.382568,79.952187
-340.276489,168.522583,17.250549
-245.895111,102.997070,25.604568
-298.917999,79.127319,-11.732010
-280.469391,-21.165771,-162.272446
-70.732666,-315.188599,-459.754761
302.981812,-483.384644,-489.522095
638.412476,-463.042725,-269.441772
625.326172,-369.579468,-175.171707
607.882263,-211.973511,-124.581314
660.697021,-68.413696,-105.031906
605.614746,147.785278,51.090721
484.478485,308.481567,122.709579
404.790436,418.289917,136.139343
131.201889,545.279175,180.677399
-137.223083,578.434753,224.541901
-87.430267,521.981323,224.387390
-397.735199,453.337036,-22.924866
-496.822357,375.556519,-34.741882
-463.130646,45.532654,-274.398071
-500.350983,-304.854980,-601.317993
-281.950104,-414.108276,-503.785461
-270.858307,-478.122803,-771.669373
269.087189,-360.494507,-640.562378
676.702637,-249.357788,-175.065201
735.481995,-310.570801,-238.583145
678.299866,-296.067017,-182.431290
695.113831,-196.006470,-28.707748
917.381165,58.061157,150.026474
724.121338,344.222046,305.261353
759.336243,539.710754,335.824097
736.247559,727.829102,406.769775
284.226166,865.959473,348.844849
-139.703247,830.413574,26.039047
-410.370819,794.214111,-5.987503
-844.169006,698.193726,-42.506439
-894.728027,355.178223,-420.111572
-714.733643,35.475647,-416.869385
-808.862610,-523.274414,-903.005615
-486.773590,-821.616211,-921.833862
-205.865494,-580.299438,-332.242126
476.787292,-663.318848,-553.016663
988.166199,-646.320923,-284.648193
727.590210,-424.460083,-153.943588
901.222046,-180.292480,-161.096878
761.131714,188.943054,157.962067
694.312988,427.744324,202.606171
859.184387,674.548889,403.238098
463.190491,927.712585,269.861786
-174.568298,1009.928772,96.048904
-121.729950,870.233826,181.090012
-382.090820,641.987549,-80.131012
-793.820679,421.903809,-205.783432
-538.411621,64.196655,-399.038818
-1020.102783,-318.483887,-693.026855
-834.384216,-452.239136,-346.234192
-716.830139,-531.784058,-502.408813
-199.459137,-515.357300,-859.373474
1115.203857,-484.683960,-573.472778
1058.978638,-539.302856,-411.060181
1177.962036,-344.495850,-197.168991
1334.172363,-79.457397,-180.268692
945.496216,249.616455,11.785446
908.030151,526.345215,211.471558
702.374084,693.984558,142.919601
446.856049,965.109802,456.398376
44.289680,1155.317627,346.832825
-531.263306,1046.429077,-95.657135
-355.767120,862.987061,73.239632
-422.275909,658.205200,-198.474258
-714.534607,153.975281,-852.794189
-450.153351,-231.119385,-976.092529
-880.240906,-370.636597,-841.085083
-1154.632202,-452.183350,-495.958374
-577.848755,-389.558472,-590.908936
-75.322250,-237.708008,-409.526428
721.067505,-286.969604,-294.594543
968.153503,-403.886230,-281.676208
677.099854,-462.686401,-224.402908
760.813538,-385.552368,-428.737549
1065.774902,-113.995850,-253.971573
1137.582153,95.828247,-194.304947
780.745117,410.963623,16.773727
748.757690,736.000610,102.943497
534.558411,1036.916870,176.092438
91.026184,1142.156860,189.175308
193.769653,939.182312,-8.043198
-260.036072,771.842407,59.265106
-887.216553,677.586365,73.968262
-805.352661,414.163879,-188.502579
-1115.395874,57.070068,-562.271057
-1258.051514,-319.283325,-905.901733
-803.442505,-495.665649,-933.897461
-80.836182,-496.514404,-1397.715332
941.256042,-579.275024,-1588.894409
1130.878418,-303.509155,-109.959671
800.833130,-242.065674,238.211838
925.998840,-431.242554,-356.211243
1207.344482,-177.125366,12.712280
1423.849976,214.319702,171.226105
998.909729,564.835693,221.761902
904.524231,822.380737,293.444092
735.447632,1066.351074,70.529709
-116.629272,1172.531860,-57.610916
-12.176847,964.514709,-75.346420
-66.711792,782.742676,4.211044
-361.219849,413.787781,-465.962341
-486.411530,45.399414,-695.553162
-1373.765259,-29.764404,-340.639404
-1217.077393,-410.281494,-702.639221
-473.984894,-728.955200,-786.809509
-417.447845,-535.418457,-495.805237
175.350494,-372.694702,-395.608704
870.551025,-344.023071,-93.544128
1019.681030,-365.376465,-235.443192
962.867371,-338.109863,-445.220032
1388.586182,-15.429688,-104.702652
1374.629272,309.893311,28.449692
726.689819,539.639893,117.782486
797.029053,667.963379,149.200302
770.056396,846.878540,275.125702
315.003387,1024.531860,235.153107
-27.823072,950.166870,-122.561295
-327.960541,789.313721,-148.934464
-511.088043,644.137329,10.345261
-940.780579,349.980408,-288.610535
-1164.430664,-83.226318,-713.584106
-870.715332,-324.115967,-678.850220
