1000,2,50,circle,triangle
-790.796753,-271.213013,-505.422791
-467.312958,-344.694824,-564.638245
319.038605,-498.508667,-678.445923
690.482849,-406.101440,-283.039185
783.452393,-484.646362,-196.013290
812.021667,-426.627319,-105.369888
884.113403,-182.577148,-83.244797
952.851624,-50.350220,-107.614334
910.336914,117.559875,-109.339951
962.502380,393.076965,-191.871750
572.842041,704.025513,21.377792
334.095703,908.332092,195.074341
68.824074,970.713440,304.020142
-256.540802,843.827271,222.166275
-252.442841,743.307312,266.916992
-594.996338,546.379517,-31.578873
-762.316528,202.126953,-445.581360
-966.380371,-151.819458,-523.891479
-757.355286,-498.403564,-851.952515
-388.732666,-574.015259,-898.309937
-306.600372,-450.586914,-483.074463
241.565308,-221.170410,-500.227417
630.266846,-129.887939,-482.072327
967.322021,-350.010620,-313.643066
1017.754211,-320.112549,-206.316116
867.617371,-87.708618,39.161102
935.978394,111.608521,112.343781
838.673706,350.128357,196.360107
852.026367,578.583740,341.034058
811.759583,720.574585,186.996536
822.241333,814.756165,105.902603
366.203308,865.735901,179.115402
-302.764038,748.142456,31.790588
-584.336914,703.046448,-12.780792
-755.644165,589.086304,-150.848404
-791.195984,201.241943,-437.876160
-1004.429321,-163.964722,-758.210327
-1282.107300,-380.647095,-848.001221
-1052.413940,-356.008545,-494.293701
-190.789093,-267.248413,-520.950684
586.348694,-341.811646,-763.643433
1248.390015,-536.026978,-557.031311
1252.620850,-584.845093,-409.309143
801.338989,-220.770874,-385.501221
707.761475,134.012634,-85.853210
1066.820068,416.508118,130.488556
965.965088,780.990051,243.839691
627.604431,993.429199,496.517151
549.932251,1094.061523,539.175964
-66.300278,1026.802002,173.343231
-215.473923,907.512329,131.722961
-189.291611,834.574097,70.898529
-825.336426,572.954590,-312.663391
-1162.139893,102.129761,-690.003540
-1261.547119,-272.764771,-794.270996
-962.889526,-478.622803,-597.280029
-739.278564,-722.407959,-771.088745
-318.826935,-620.116333,-669.081604
318.461090,-255.587158,-487.738525
319.320221,-148.357300,-510.932129
795.802490,-236.102905,-477.495972
953.039062,-150.684570,-271.006531
922.297791,161.049561,-96.562607
934.697388,447.403870,181.723236
821.399353,713.430664,626.739075
879.327881,794.648865,444.729187
505.271454,845.663147,243.511902
40.570602,952.539856,137.791306
-243.793671,819.546143,-96.625961
-1209.934326,562.598572,-642.514893
-869.374268,121.448059,-925.589966
-45.147675,-332.101440,-579.881531
-1029.408691,-423.249146,-436.461731
-593.523865,-630.859741,-438.958740
-118.682526,-734.194702,-529.811707
290.860565,-629.419312,-693.294922
1071.401245,-518.029663,-573.719482
963.505188,-217.055542,-164.974380
1172.906250,-111.862183,-157.587692
794.088318,67.921082,-263.199402
762.373047,378.724670,-96.337753
734.563416,551.793030,-0.661346
328.345734,689.553467,60.706230
69.976021,821.657288,173.421967
-318.739594,855.318909,229.470520
-635.477844,752.727478,189.162888
-904.643311,718.079651,157.786438
-601.059814,529.118408,-19.732239
-879.747253,162.624939,-548.251160
-984.920288,-183.245728,-779.464905
-1019.302002,-435.315063,-676.552307
-1105.909302,-435.717163,-845.052551
-355.058258,-404.681763,-773.532837
223.053986,-413.152832,-756.968750
1083.548584,-438.645142,-545.373779
1097.095093,-419.428955,-129.556992
924.471191,-253.242554,-177.184067
961.560059,11.473816,28.270462
771.908203,385.316711,248.222366
798.295105,726.018433,308.794800
548.675293,884.481201,196.686066
442.281708,875.163513,-41.377167
-78.718445,822.316589,73.179520
-446.923065,758.776855,67.352074
-538.122742,611.695435,-95.953995
-650.559448,380.498230,-344.570496
-628.161865,-82.352295,-959.079346
-714.051697,-458.473267,-987.902222
-708.828918,-477.093384,-539.634766
-704.900818,-442.393555,-607.531555
148.474182,-328.688843,-769.921753
1117.050781,-336.879883,-647.015320
1425.035400,-403.207764,-278.948669
1229.706787,-207.726929,-199.606552
902.845093,81.821167,-203.265915
977.539734,339.793457,-5.010223
742.763428,568.828430,270.192322
586.044739,701.487915,422.655151
196.944885,848.905151,276.635010
-230.321991,1037.767944,338.425903
-241.373962,928.451111,149.811661
-339.890839,540.313354,-229.413834
-863.588135,129.438110,-771.088562
-1302.884399,-294.336914,-985.146729
-1008.854004,-612.835571,-865.103516
-262.669586,-737.088135,-1041.097168
470.342438,-677.000854,-828.155151
957.003784,-376.831909,-648.112122
1221.437134,-136.447144,-342.469604
1055.024658,75.080566,-56.266586
903.496094,312.322998,2.234619
556.916748,441.355957,102.832489
530.002808,593.363892,134.300140
358.802734,774.004089,158.398605
-342.350525,936.713928,163.229767
-329.656067,880.633728,43.611839
-521.158569,662.240723,-168.608963
-666.602539,358.041809,-347.569153
-782.314636,-97.357666,-566.572449
-853.903076,-714.466675,-826.377075
-369.059021,-1077.939331,-1171.252075
291.569550,-778.341797,-954.788574
1105.579956,-412.295288,-393.416992
1053.214233,-126.280151,-137.878403
748.289734,199.499023,-38.717270
671.806274,364.630310,-13.466049
485.757782,535.311157,79.030609
307.637054,695.680664,80.450951
16.170408,799.094666,124.985550
-288.945709,861.326660,158.476791
-626.874268,686.168457,-11.919312
-707.617554,217.263245,-96.786438
-992.100098,-346.946777,-374.790222
-908.357666,-754.444824,-616.223389
-38.119110,-862.124878,-811.422668
590.070923,-738.236450,-690.556519
925.534729,-484.606812,-208.216599
805.445679,-78.075562,-93.796432
650.239258,286.706726,-26.901962
567.960571,469.324463,21.282501
462.188446,617.335999,77.884605
268.823303,745.282104,145.367920
-126.532013,788.409485,192.466766
-392.870148,654.990967,-1.677963
-610.197144,415.899475,-174.277847
-1053.728516,-76.154297,-675.091980
-1174.603760,-559.400635,-975.783325
-310.251556,-689.517456,-633.019409
373.991028,-709.983032,-662.339233
767.300659,-588.791504,-356.922913
986.688965,-354.663940,-362.930786
916.048340,70.798340,-264.898743
791.854126,443.078613,77.267166
522.093811,593.976990,86.582870
407.594482,730.421814,279.080231
21.738924,809.925537,195.143021
-308.459442,759.210449,-3.067322
-597.923889,539.641357,-396.786499
-868.747314,329.774841,-346.077576
-819.882690,-452.117554,-416.580139
-745.408264,-1163.085571,-930.702881
-31.574217,-801.459595,-533.125305
1002.840027,-522.600098,-122.315750
1238.865967,-449.423950,-115.760330
979.123779,-230.945068,-40.452377
1076.979736,52.041687,38.169754
852.557007,418.557495,149.795135
565.183594,704.503662,304.115356
532.636414,874.904114,289.308502
188.809921,884.129150,108.989197
108.994919,824.328735,106.517258
-462.278412,719.550781,31.709709
-943.729858,561.774414,-79.200470
-517.982910,110.635742,-442.931213
-855.058350,-475.305786,-790.954224
-1324.735840,-688.311279,-976.531616
-1026.375122,-634.899780,-1154.275146
23.871935,-409.945801,-775.474365
1138.512451,-372.834106,-749.140442
1671.099609,-409.715820,-491.542114
1966.386230,35.628906,174.993515
1298.489014,488.750702,19.882462
601.396851,799.092041,-14.081070
461.149902,1084.124023,238.920898
-25.567244,1091.547241,4.657272
-242.633057,1020.989258,18.463104
-281.128906,927.972900,244.428299
-749.410400,745.220337,67.351974
-999.520264,324.163208,-452.893311
-1053.222778,-487.757446,-1348.026367
-753.139648,-911.736938,-1583.557007
289.549408,-698.333862,-1221.501221
1114.368896,-497.595093,-1028.857056
1300.858765,-360.838501,-565.317871
1186.173340,-155.307617,-161.929184
1172.544922,28.057983,-210.540665
1148.567627,305.487427,-9.053787
803.343262,549.726013,140.443848
733.089294,697.229614,41.660591
585.308960,907.022949,145.887543
29.264162,976.293030,105.233849
-325.249023,984.308838,88.228920
-671.292603,907.576416,232.428925
-788.819702,563.877563,-249.314590
-973.598755,167.987793,-558.176880
-1297.880615,-282.314331,-428.631714
-948.714355,-656.547119,-842.790955
-406.313477,-697.840210,-1146.177979
550.915771,-584.333740,-1148.548706
1446.224854,-455.502075,-750.965332
1580.395996,-259.213989,-292.002441
1706.624756,24.244873,-232.505844
1413.675659,366.156250,-243.975876
831.270996,741.368713,-65.020401
591.092468,1069.085083,291.693420
-134.163986,1137.676392,148.105576
-611.105225,982.778992,102.993935
-574.210693,765.393250,201.050034
-1030.968994,452.914062,-135.842270
-952.865784,11.674622,-504.960815
-523.250977,-464.853760,-837.880676
-400.559601,-612.124268,-740.747925
-386.526428,-401.710083,-757.148254
615.103760,-529.022461,-1087.110229
1484.812988,-665.883667,-686.587402
1063.170898,-244.130249,-151.981339
1166.914062,203.749023,169.985260
982.148560,478.066406,339.725769
767.777954,623.059814,128.456406
790.044189,844.390869,354.813354
234.587494,1031.215698,463.801270
-168.430191,953.138428,278.375946
-360.879211,781.880249,-11.522995
-811.566040,520.423096,-431.064819
-771.601196,-2.008911,-884.848145
-1051.023071,-433.633545,-810.216431
-1052.284912,-592.961304,-401.502625
-302.941071,-619.239380,-714.168335
-37.556305,-432.063843,-388.141907
843.638794,-589.788940,-422.779785
749.211792,-604.344604,-606.587097
507.437958,-314.302490,-205.851395
1056.614258,-150.374146,-423.799622
974.704956,194.892517,-308.805054
661.442261,481.433746,-157.949570
612.435364,858.637878,185.066681
212.490509,1125.788696,513.440735
16.401159,1096.018311,282.126526
-104.253220,1015.292358,254.419113
-701.973999,635.529053,-116.802505
-789.390564,57.599976,-508.500244
-1188.384521,-447.688843,-745.214111
-1367.788208,-639.200684,-799.837830
-711.141357,-537.584473,-644.160645
1.449770,-428.993896,-820.633057
662.145325,-362.482056,-809.064697
1218.494629,-315.926392,-394.185303
1113.016602,-353.146484,-211.851089
1175.151489,-272.956665,-479.063965
1201.345459,130.600586,-341.559875
658.880371,542.903748,-11.440598
672.597229,813.001831,101.415009
505.149506,993.477417,223.350494
-129.529495,1030.315186,183.073212
-69.768448,1009.551514,234.362457
-506.077972,828.949402,-11.457245
-791.760254,338.549500,-961.186401
-465.943390,-322.800659,-1013.105103
-756.835754,-920.285034,-674.167664
-162.702850,-1042.266968,-724.495361
181.125793,-618.503540,-238.224167
794.571716,-253.181519,-200.752090
1444.697754,-229.085327,-209.822495
1236.843628,-294.977905,28.514511
1260.354004,-202.136108,-61.889954
863.716370,70.368286,-134.896652
881.183838,408.720215,38.900177
711.229431,703.070618,243.535278
428.009460,949.609009,256.731567
95.400665,1104.111572,115.004379
-159.559174,956.730530,-170.601974
-300.782990,727.236755,-36.759888
-877.527283,379.489990,-94.203110
-951.036987,-133.368286,-674.821472
-1097.282837,-353.103882,-547.189636
-986.039368,-504.907227,-270.651733
-691.813782,-558.886597,-510.987793
-136.057373,-357.212158,-804.733887
974.905029,-396.118774,-898.184692
1352.901611,-418.288208,-644.555542
1382.333252,-137.283691,-306.125183
1208.629395,124.458252,29.791489
851.916382,382.741760,44.771683
676.418518,620.343628,15.493881
349.534363,773.113281,127.753738
96.595932,929.789551,269.023865
-115.751862,914.473755,252.897461
-277.868683,722.901489,-179.938492
-562.714233,481.118042,-341.145020
-942.704407,149.047729,-311.104309
-674.490112,-284.647095,-535.749939
-665.095825,-650.535156,-981.446411
-555.893311,-568.292358,-937.728516
-124.232391,-223.090576,-628.641968
477.826447,-286.761597,-849.177368
1388.402222,-483.636841,-647.388550
1169.334717,-353.728394,-390.206726
958.218628,-82.938599,-397.509888
822.243530,307.244385,-156.047531
0,1
-8.858036,-3.568604,10.185181
15.928509,0.080994,52.530579
33.025177,-28.672791,15.996933
-9.526819,-36.290039,-8.924866
-44.621719,67.987793,108.759109
-96.842041,119.348389,225.418854
-154.929718,-54.602661,65.861984
-594.110046,-37.995972,-144.316605
-1092.386475,118.339355,56.352753
-1027.160400,169.205688,202.557037
-676.226013,350.669067,-180.288925
-131.787567,357.394226,-482.255920
805.770386,51.168213,-628.242737
1492.701904,-202.206421,-867.693848
880.243347,-330.575317,-555.466431
341.481476,-612.139282,-292.749939
339.855865,-669.253296,-557.708862
67.654984,-6.616943,-240.638229
-278.667603,726.598328,400.855469
-410.047241,1209.179321,472.169678
-35.135315,1331.873901,81.123123
481.910492,940.671570,-77.685776
968.699036,461.804321,67.181168
663.385315,-74.036743,-295.448975
-34.558105,-570.547363,-283.245789
-716.458557,-871.890503,-202.448807
-1319.151245,-738.454346,-267.249512
-898.927795,-316.756714,132.550735
-426.963379,-163.131470,-84.255524
12.140413,-32.312500,-395.717773
838.032959,73.581177,-495.884033
1370.215942,-64.396606,-510.957886
1303.395142,-330.576294,-292.643555
1075.104248,-683.721802,-231.172989
578.355957,-581.684937,-267.597778
-221.539062,238.482544,-165.082535
-416.527161,812.202759,16.472595
-296.666656,973.098816,137.228622
-85.455284,1110.803467,488.449585
-26.841173,937.468262,483.785522
20.243490,643.620483,290.460388
188.224686,369.919861,54.589653
-306.264099,36.681458,-321.212891
-950.933777,-332.026001,-727.170532
-614.405579,-848.384399,-996.810303
-135.516022,-755.162354,-873.096313
-402.009705,-171.906494,-738.343262
-272.096924,-131.389404,-390.105957
44.678146,-115.608398,-360.078918
313.292908,119.263672,-273.628662
873.539185,174.629883,7.477768
805.336853,143.458862,118.838882
611.127747,48.888611,130.453369
594.818726,-92.758667,-54.664093
367.128235,-93.726685,-209.516068
475.647919,112.170532,-58.976700
448.158813,335.996582,263.532166
270.572174,519.747437,278.112946
-63.317566,647.338379,-148.348251
-510.571198,642.254272,-217.701462
-1115.149902,530.223145,-51.201645
-1125.079712,130.685425,-181.570236
-441.177094,-222.591187,-158.797989
-884.596863,-106.885376,-118.231003
-672.232727,-164.224609,-174.637589
514.666321,-442.282349,-222.753799
725.268555,-502.694824,-157.891068
581.791504,-396.813232,-242.195938
385.377289,-198.980591,-60.158096
-238.200348,-222.813599,-163.138596
-438.582428,-309.185791,-406.827026
-129.123627,-196.153076,-212.935562
255.447159,-151.041504,-36.845108
1015.235046,-174.506592,259.455017
924.755066,6.206665,396.314636
519.013000,230.406433,532.249268
466.152771,434.988159,331.883789
-217.713409,610.177490,-133.523026
-388.638855,501.836823,-34.490005
-206.166183,329.718689,158.170135
-146.736465,348.816467,198.025726
260.143646,668.312744,367.495056
383.303711,860.718018,301.105194
166.581512,536.388611,392.010071
-44.836166,-268.765015,-158.584213
-585.248352,-999.820435,-1398.009399
-1046.369751,-971.748657,-1017.918579
-1136.447266,-433.057129,-393.141846
-1057.824463,109.550415,-551.088379
-148.252686,258.631348,-551.793945
877.327148,203.525452,-335.634705
1337.842529,151.937073,130.654007
1456.438477,41.326843,360.817566
1036.859253,-344.471680,123.140778
436.854309,-669.312378,-248.426468
-190.336212,-368.787964,-411.207520
-235.320694,237.746826,-54.516846
-290.475952,940.484009,199.208298
-280.426788,1300.877197,303.149780
206.869843,1136.217041,510.257751
836.745483,859.371460,530.295593
600.602661,385.668640,-77.757126
-135.153900,-56.963379,-421.016541
-387.712921,-666.614624,-784.650757
-1130.717651,-1174.865845,-1381.261353
-1032.769043,-606.164185,-381.834351
-948.546448,-38.755005,-322.015625
-577.921692,129.650879,-394.666260
631.342224,120.809265,-395.743286
1038.577026,97.177734,-384.329346
1244.477783,263.294434,323.161011
1237.815308,-80.388550,-74.883743
826.265747,-722.224487,-283.206909
632.989014,-883.115234,-264.151428
12.976961,-231.084595,-376.284302
-648.343933,808.197510,-164.615524
-228.827637,1322.305908,386.028259
-66.021767,1108.188232,305.026733
205.356552,774.580017,248.893524
532.087891,483.930725,227.007385
198.683960,301.487793,-201.458725
230.197296,88.171082,-222.797318
-489.237183,-490.417847,-665.593384
-1065.819336,-843.864502,-937.219482
-781.345337,-710.279053,-709.131592
-804.584961,-334.971802,-494.143860
-607.928223,101.635620,-127.351913
-338.788971,162.654541,-552.272339
356.061462,60.914246,-759.195801
1115.852051,-145.735962,-415.006714
1189.283203,-286.688599,-395.210693
1525.858521,-42.832642,15.771011
1642.449707,212.005798,24.731628
1233.515137,363.808899,-13.957138
1003.621704,488.916748,137.101959
510.639923,662.790039,-176.765488
-538.253784,791.945190,-721.869873
-797.143555,765.509766,-478.500793
-68.252533,681.709656,403.130554
-101.873627,748.150513,214.422714
26.063051,949.602051,317.278809
117.982666,711.088379,300.617126
-175.348633,89.723389,-248.011307
-259.471741,-606.326416,-102.216080
-207.719910,-1075.584106,-803.366638
-361.212006,-1006.496094,-1026.957520
-681.234253,-645.119019,17.054977
-855.896851,-52.232544,-52.674301
-1240.413330,372.627197,-358.579956
-579.943176,460.126587,-177.585464
181.001724,342.553162,-411.527222
663.451904,250.411621,-232.269058
943.530884,132.710327,-185.961258
873.428589,-142.624023,-396.590027
1391.263916,-459.811890,-132.152054
1474.939453,-643.005737,-117.431320
1246.043823,-585.097046,-286.865601
897.435730,-211.463745,-379.140320
-411.450043,641.024841,-84.885452
-939.455322,1102.745972,485.205017
-458.870819,903.575989,423.919128
-32.418671,767.469849,-62.756119
286.191132,854.463013,91.348618
9.870638,888.528809,187.672165
258.071442,754.898376,303.403870
592.576416,391.361694,-9.205780
324.388611,-8.842896,-449.795349
-305.205200,-710.547729,-472.722473
-330.431488,-1175.184692,-714.458862
-648.060303,-904.580933,-484.282715
-1012.585449,-693.654907,-512.123840
-521.049683,-261.819702,-354.882812
-711.313599,195.178101,-496.916687
-429.034332,382.710510,-727.263184
532.557373,441.033875,-43.706589
760.329468,402.383789,86.661362
667.871643,223.133057,-499.783752
1338.916260,48.460632,-536.306885
1275.234497,6.463745,-205.194199
945.779968,-223.571777,-179.454910
1252.786133,-591.200195,-236.298599
1435.946533,-617.874878,-492.480103
866.010986,269.128418,-398.557495
-568.295532,1108.392456,-110.075760
-515.913513,1133.704590,-228.748428
-172.190094,836.914062,-475.439148
-108.751526,772.100464,-193.048050
228.259857,941.861023,246.049484
209.187469,827.615601,304.880310
961.472839,568.645630,676.154846
254.539093,-288.135864,-246.587814
-971.869019,-1107.922729,-1014.099487
-1509.482910,-987.150757,-114.387344
-1504.336426,-777.197144,-176.741959
-672.347229,-310.513306,-204.683640
-628.664062,174.782715,-212.818161
370.861786,240.189697,-391.337219
655.046631,405.972229,-39.533813
565.513855,367.751709,-148.148087
1140.282959,57.393066,-266.987793
905.576538,-280.047241,-307.395264
1154.456055,-741.273926,-591.047729
1011.604858,-763.588257,-726.811584
759.059814,-129.817871,-413.651428
29.420870,558.769775,-111.101395
-859.110352,920.258911,-59.053238
-461.144012,1115.440674,491.989868
-240.613983,1128.412598,438.086914
124.473755,943.562256,200.663605
543.899475,762.286743,260.430969
292.051056,459.874573,120.167252
273.229553,-404.562866,-579.287903
265.804810,-1120.992798,-1288.617798
-411.834229,-950.986450,-392.316162
-729.393677,-651.483643,-189.181656
-438.757904,-197.578247,-303.200684
-608.551636,163.125977,-22.879227
-310.185791,246.507996,-340.940125
581.759949,344.140564,-265.635193
1143.185303,170.653503,-40.228622
1519.802490,-220.850220,99.143585
1459.465820,-571.358154,49.341476
530.830872,-536.890137,-287.993042
-252.405182,-2.863770,-100.387268
-549.479309,419.757874,-559.571106
-439.935089,796.080688,-481.487488
122.957497,1201.026123,345.936340
177.455856,1031.374512,43.339523
193.329834,647.917786,-8.587296
344.372833,319.215027,162.897568
-91.036346,-90.515137,20.915512
-396.899750,-637.253540,-459.447266
-660.497681,-985.000732,-588.495850
-835.475159,-803.349243,-419.050293
-651.260010,-427.189209,-202.281204
-748.051880,-78.487671,-107.232620
-685.990295,241.112366,-205.039505
99.602806,333.758057,-199.573624
924.860107,191.137390,-131.582047
1194.615967,-107.715210,-42.869766
1173.067383,-599.865479,-410.020935
905.519836,-747.165405,-571.376465
617.052063,-121.982666,-323.564148
-302.467133,653.572449,-124.247452
-739.981689,912.815063,430.579712
-156.163803,742.339417,355.007202
47.211639,607.181946,154.846390
74.050858,648.659546,364.346069
107.016861,694.103516,-10.361649
417.984436,793.082581,262.434082
587.577271,559.599731,3.721451
467.274872,-158.115234,-551.806641
-314.388733,-880.933228,-785.721680
-831.292053,-1095.166382,-1075.580444
-653.874878,-723.159058,-395.333557
-723.787842,-232.485962,-81.352173
-962.471802,123.352905,-296.773926
-684.441406,332.574646,-352.039429
341.609222,359.306152,-478.525879
1074.427612,228.967590,-31.282501
1264.959229,88.965881,56.039200
1003.449707,92.575989,-271.838867
897.197144,-101.029175,32.369980
437.171051,-727.196411,-470.067505
500.788422,-801.183960,-508.245789
582.193726,-162.942017,39.907944
-289.151337,529.725525,-11.144699
-346.582336,905.151917,178.738251
-251.582031,945.985229,304.169983
-67.461853,997.359375,357.805511
383.799347,939.035156,403.181213
179.851410,808.781250,246.752838
495.674713,593.256348,88.621361
49.564331,-302.101074,-999.542847
-689.067261,-1081.673706,-1620.130981
-422.932709,-878.487183,-551.067322
-704.625000,-594.677124,-451.045410
-967.892456,-119.280640,-485.300110
-1095.081543,338.347839,-252.943771
-617.398743,384.499817,-443.682312
513.322693,349.857666,-275.584900
1221.075806,89.265320,-248.411789
1172.778564,-75.235718,-47.917618
958.182739,-204.540161,-177.119125
1070.690796,-452.077026,-333.922729
784.048828,-449.938599,-215.096970
-167.294525,-225.604736,-367.968811
-900.801208,286.393677,-278.071716
-773.160278,963.148682,192.800858
118.528839,1043.399414,499.876831
287.487457,812.876831,160.258652
169.708527,739.093872,227.434769
364.926056,643.839844,172.643692
284.340515,587.653809,190.286865
164.878220,355.747986,117.343376
-85.100098,-384.057983,-250.633957
-875.887573,-1024.772339,-838.218506
-1002.969788,-985.727173,-971.220581
-542.779968,-550.542480,53.993515
-1022.058716,-41.755005,-264.859863
-483.397858,203.405212,-436.081299
46.965515,400.668945,-294.688599
671.372620,389.636841,-462.290649
1444.737305,3.259583,-245.389938
952.847900,-403.557007,-356.388550
1066.754639,-776.470459,-277.524780
501.946381,-657.678589,-396.600769
-231.711151,7.096802,-367.171997
-323.520905,717.007690,219.563614
-423.690887,1125.027832,229.404968
110.151154,1191.134033,267.310242
509.332977,984.203369,223.756409
299.135406,840.095459,46.399277
474.279785,512.622559,152.083939
498.875214,-139.801758,-334.453918
-342.713654,-773.213257,-1032.779419
-810.045044,-1039.276123,-942.982788
-1171.234375,-666.020630,-547.135498
-1061.308594,-338.117188,-397.064941
-755.437988,46.068237,-145.446915
105.108368,231.298950,-969.727173
1409.192993,1.559570,-736.540771
1660.434082,-363.726318,36.202286
942.285156,-591.273804,-514.555237
95.902924,-159.315552,-199.567123
249.905853,249.801575,42.822159
-65.521973,606.381104,-13.470581
-213.272903,999.852783,118.854919
71.116852,1103.210083,203.616043
289.460541,1108.896606,301.939270
664.317261,787.540161,180.764984
293.327240,-134.339478,-452.276855
-666.072266,-972.811157,-1413.438599
-1692.915283,-1057.471558,-1089.259399
-1233.699219,-405.009644,-211.306412
-364.133270,348.650208,-191.481033
