1000,2,50,circle,triangle
314.930939,302.823853,-570.171997
1247.443359,81.788269,-608.754883
1868.594604,-128.420166,99.630600
1511.031494,-827.531616,33.006790
1326.582520,-682.224487,-296.359558
-64.426422,748.208374,-581.181152
-1307.508667,1436.535645,-611.021851
-362.266510,1078.424194,-173.730972
-466.917023,1123.727783,187.931015
-9.103056,1085.597046,814.429993
163.187958,558.429321,186.108017
44.994415,93.699402,-312.131348
62.961029,-717.173706,-384.194397
-1050.579590,-1179.910522,-248.861710
-621.620544,-934.141968,-279.871521
-104.025787,-303.940430,-426.804688
-1036.910645,387.959961,65.104355
-453.301483,239.174194,-501.017334
119.011200,207.317627,-663.371338
289.715363,129.438049,-631.308960
1645.483032,-170.932373,-363.886902
1753.108765,-268.285767,86.509903
1069.792603,-371.021606,-217.926468
509.961090,113.092285,-246.930862
-383.332733,702.433350,-192.894638
-270.455872,956.084961,113.208755
-148.923737,1134.031616,273.912903
25.298006,1144.768066,-149.861099
142.752045,951.696960,128.875351
213.887756,-195.568481,-105.510513
-504.373077,-1233.198364,-1148.780884
-1729.930908,-953.098022,-283.209290
-534.214966,-504.992920,356.145721
-602.051392,129.762268,62.914253
-804.701538,328.480469,-51.787872
-233.268005,117.901733,-698.635620
620.819641,188.383423,-561.759644
1940.227905,119.355835,-221.804886
1225.869629,-162.454712,-242.609299
880.491821,-558.783447,-144.478500
181.711334,-570.256958,-421.206299
-95.492828,21.137939,-278.320984
104.073372,909.587402,254.677017
16.600100,1458.194092,437.562866
247.606903,1335.276855,98.596756
312.316864,1117.041382,13.747665
183.248444,718.853149,189.315552
-274.825714,-508.372437,-764.788208
-322.225983,-1207.644653,-1280.210205
-854.634644,-941.992798,-375.188599
-655.906616,-633.660522,-39.713242
-444.750519,-31.256531,13.433548
-874.837036,283.860962,-403.038513
-276.182556,368.909302,-661.382629
961.428894,151.842834,-408.226807
1368.004272,-141.846313,-693.804260
1546.344116,156.289917,-202.262711
1700.522461,31.325256,-322.252808
1103.094238,-286.276978,-533.695190
-180.481949,-169.426880,-29.080795
-1276.842529,49.197632,-562.648804
-379.439911,607.904236,-117.648331
315.732635,1149.288696,907.654663
68.879395,1090.237427,322.624756
83.227875,1072.898682,198.106308
380.220306,1002.082825,472.031128
589.445496,465.931641,-90.601532
-120.519135,-476.610107,-1076.817749
-613.242126,-1083.314819,-1503.189087
-741.609802,-989.868042,-727.587219
-1086.663940,-404.076782,-41.343216
-1598.979736,238.531128,-501.180298
-1162.971924,90.300537,-774.507141
191.615631,23.208191,-1083.100342
1403.152222,198.781006,-1029.035522
2115.310059,205.983154,122.125717
1904.023193,454.970459,-150.825089
1365.302612,211.497070,-807.953857
1520.693115,-303.700073,-1305.147827
996.807800,260.433105,-1487.274780
-810.282593,1185.434448,-220.233475
-1275.379639,1410.240723,562.547546
-588.837524,1358.640381,501.288818
-322.806061,1288.398193,682.017090
17.468477,1021.951721,418.950867
708.439819,466.078735,-429.041992
429.292694,-132.282227,-726.219360
-600.087097,-783.679688,-1310.556030
-318.466675,-1133.926392,-1323.788818
-235.231293,-965.636597,-600.379639
-1024.866943,-388.517456,-540.653809
-563.057739,305.307983,-110.778702
-872.915405,513.597656,-258.100891
-549.653320,697.705078,-570.027832
589.535522,600.003723,-643.396729
1074.692139,420.349976,-369.434753
1823.621460,-126.909546,-463.792297
1367.945190,-1029.077759,-512.483826
948.336914,-989.198608,-569.948425
1278.681641,-151.845581,-1179.339966
376.590393,818.925293,-133.233292
-266.006714,1306.725830,217.148361
456.208710,1366.283936,-946.778687
-111.671783,1061.064453,-538.667725
-525.544861,878.654785,599.245667
-207.191772,817.633179,512.842285
-164.444778,906.451477,732.891907
-200.957703,810.316406,-98.896500
26.953524,54.181274,-461.318237
-500.885895,-748.509888,-814.201050
-1293.829102,-1141.837524,-1525.088501
-492.923920,-703.394409,-79.371841
-431.206940,-131.023682,75.319321
-1321.795410,316.141479,-81.062637
-1043.049194,451.787598,-165.528946
-73.933014,304.478821,-535.394653
428.472015,317.818420,-808.731201
1287.315063,228.563293,-762.140930
1137.845093,132.112061,-283.410645
783.556213,167.383240,-648.554810
1169.695923,51.235107,-512.524658
1197.264282,-259.941284,11.774551
1093.251709,-474.825928,-269.859558
205.917511,-576.777222,-680.017822
-221.849747,-10.539917,-387.592896
-525.674377,813.029663,-167.869705
-771.116272,1244.271118,361.829651
214.361908,1398.570557,642.000305
467.189484,1240.348389,113.972000
278.728333,1057.832764,226.143173
881.756287,891.525452,437.943237
824.908936,436.223572,-527.726929
-1169.179321,-565.058716,-1263.404907
-1775.627808,-1118.830444,-1115.867065
-1277.146484,-973.462402,-661.338135
-1397.206909,-764.059814,-170.247940
-622.345947,-250.033325,-512.176331
-328.780182,304.694885,141.070663
-52.601349,591.949707,201.351852
-90.111725,524.062622,-751.236450
931.990723,144.435791,-693.030884
1708.208496,1.284302,-474.949280
899.375488,-257.909302,-290.115601
851.068481,-956.184204,-609.930786
668.952759,-1079.776489,-824.177124
260.020020,-468.164429,-637.683472
73.562920,377.009827,445.845215
-16.054022,1422.301880,392.325623
973.529175,1610.206543,-968.177002
759.915955,799.727844,-280.468201
95.275726,549.535522,342.992493
410.245575,566.902771,39.757675
-283.031403,577.492310,12.695480
-506.227570,744.791565,237.170029
-120.835602,410.549194,360.442871
-721.578979,-654.685181,-692.886230
-1183.119141,-1194.279663,-832.425598
-508.553497,-868.118042,-311.597534
-379.814972,-373.473022,-196.928360
-314.073151,334.114380,159.209518
-709.437134,331.338440,-341.188843
-870.594971,142.732544,-451.693909
-374.952484,70.009033,-378.874390
170.378632,-11.172913,-584.531677
952.616333,158.279907,-412.754639
1267.214111,16.001099,-372.127808
1038.377563,-102.179443,-169.361618
940.685547,-281.512573,-265.182251
399.243378,-444.345703,-424.657532
-13.722082,-223.177368,-267.997864
-106.022293,171.411865,11.087448
-429.383057,579.217468,193.534760
-19.130522,858.797119,308.749756
55.006775,963.202759,447.416260
421.971497,839.634766,325.064087
536.761841,519.262390,66.471535
595.910889,73.874390,57.930153
107.774689,-498.802124,-429.363342
-1021.248291,-779.819824,-841.345642
-565.663147,-582.585571,-266.422058
-497.009186,-380.210449,-255.103958
-971.841797,-227.787598,-369.913208
-730.287476,42.224243,-538.553467
200.444061,142.227356,-575.709961
831.081055,170.125793,-126.262589
851.250854,181.297791,-17.635590
494.390503,33.056458,-172.701889
134.242615,-232.128784,-428.784424
425.478973,-793.665039,-668.211670
239.354263,-614.227417,-543.140076
-107.087257,311.478394,-63.962112
-493.660553,836.128479,162.873657
-462.769012,1024.879150,384.359558
208.438019,947.818115,537.861694
613.114502,697.290955,382.158508
598.066162,456.372131,102.528854
289.756531,290.135132,67.905304
-738.790405,-246.564087,-995.558228
-1104.197266,-594.484741,-1251.934814
-35.132721,-730.501587,-917.964966
-204.660309,-531.729248,-927.413208
-779.984375,114.437256,98.180405
-1258.109131,102.094116,-663.783447
-787.849243,325.477844,-740.175598
772.247803,362.136475,-96.160538
1078.554688,40.173279,-138.774765
1045.415405,25.644531,200.603577
394.576782,-295.106445,-487.263977
30.803072,-678.369507,-795.725342
393.228088,-521.937378,-271.022644
-63.811798,171.177612,-41.213135
-485.882111,688.118164,117.188614
-442.880737,861.572632,296.202026
-66.693542,874.822449,311.174438
231.230286,763.795959,240.610504
316.858917,556.809509,166.847702
277.464142,156.829041,-40.464645
-195.259949,-331.175903,-574.937988
-406.056915,-590.981567,-665.008484
-253.031677,-573.705566,-428.324707
-303.221436,-405.696289,-482.763611
-572.909119,-19.584961,-233.274796
-1061.154297,176.416565,-435.263428
-629.459717,177.009460,-811.511780
605.750122,149.093506,-370.286804
1319.123901,-30.734802,-4.302353
1277.496582,-24.522827,40.581161
741.790527,-152.906860,-95.348465
143.222488,-417.655884,-311.848450
22.367800,-203.901733,-180.796524
106.009888,314.711548,179.850342
-121.801880,779.976990,349.929321
-33.957275,941.405945,329.963226
40.825226,833.190552,272.352112
184.250320,665.970581,275.519592
213.078873,96.060852,-122.189224
-361.481598,-683.119995,-686.763672
-641.224854,-757.211548,-336.693115
-686.829895,-344.489868,-100.585037
-733.272461,-45.738647,-168.653183
-1122.043457,-32.364319,-359.555786
-524.335693,-415.053101,-908.107422
816.146545,-364.618774,-781.203247
1164.316406,218.753235,-110.062424
1311.998169,332.388794,383.483459
1047.396729,-52.368164,116.733994
577.721375,-253.726807,-235.125534
37.257080,155.057800,-287.670227
-562.550781,865.459961,-12.719391
-569.486511,1130.681030,202.030533
-186.807312,1070.997559,234.749084
14.411699,657.864624,170.681015
166.360687,-213.916382,-395.124451
-496.746979,-867.301514,-930.857300
-839.839111,-915.835938,-883.002563
-239.770905,-337.621216,-268.647400
-491.371246,62.367981,-71.155380
-1192.683105,87.869690,-331.972412
-735.137085,101.901794,-710.246948
846.004761,56.167786,-733.131836
1606.325806,-51.976440,-109.311111
1619.982056,-396.367065,49.058426
735.268005,-565.730347,-278.931519
126.226196,-235.098022,-268.447083
-143.363205,392.964294,-128.423233
-363.966888,975.604309,129.547241
6.494173,1170.464600,251.626495
-12.147856,1196.021729,234.344147
450.451996,768.815857,-33.984787
264.212341,120.092834,-182.113449
-485.727478,-496.186401,-413.194946
-1128.598389,-1056.827759,-967.753662
-1136.576294,-617.192749,-88.360916
-364.979950,-150.910156,63.181992
-457.703461,-168.893433,-444.929749
-573.757751,-19.431519,-343.956421
-360.662994,-83.164673,-714.130981
229.584320,-109.075928,-623.430908
1217.688110,-138.769409,-438.834290
1643.281494,-141.416138,12.379623
1062.029053,31.686157,518.796570
596.118958,-103.095947,-161.310257
79.833786,245.301880,-545.039978
-616.892883,909.706299,25.430588
-494.919891,1034.549072,182.244644
-246.408356,1034.181519,154.080063
-40.254929,784.354309,124.733231
713.487854,358.907288,197.377090
-5.661360,-477.173584,-329.107239
-988.050049,-1071.077271,-800.092468
-680.098389,-805.549683,-259.117554
-990.109558,-313.107056,67.743088
-676.637878,164.532349,-67.848984
-564.481812,229.974243,-433.082642
64.141876,173.329834,-547.484924
886.479858,103.715942,-453.167297
1164.947754,54.597107,-315.032959
1596.604004,47.467529,2.498901
1201.685059,-248.052612,-188.074417
560.550232,-465.135132,-731.969727
-117.983795,-106.523804,-502.541931
-137.142853,491.367188,-285.313354
-412.751251,982.571411,-84.566879
-262.981506,1281.616821,674.212646
153.703781,1148.524780,569.398926
94.824554,823.224121,182.373093
347.923492,442.349792,152.374283
127.667908,-384.768677,-454.171631
-674.536926,-1041.179810,-1235.983154
-865.372375,-888.728882,-1185.879395
-165.308624,-508.317993,-407.979614
-808.739319,-58.495972,-150.433365
-1040.219238,142.492676,-723.112671
192.168152,123.864502,-758.862976
646.452087,238.536743,-333.362732
748.777710,380.320801,-290.592407
1064.069580,435.450928,157.045456
1189.864868,181.647827,121.014389
1104.419189,-290.277954,-260.276184
883.074219,-534.239990,-304.138672
347.099548,-152.592651,-345.157166
-192.947327,410.257263,-230.968521
-345.437653,852.135315,146.797699
65.844849,1023.312561,343.246490
49.739899,889.968506,-44.900436
-5.788694,905.265625,366.209473
-30.875303,532.622864,101.911667
386.836243,-512.231689,-667.260010
380.435516,-1074.602905,-820.166077
-626.171997,-743.599609,-616.685730
-324.072662,-302.591187,83.465012
-496.636444,1.067627,-322.859253
-873.923889,216.953003,-403.040039
-622.562500,196.908386,-261.868591
338.478119,15.052002,-668.706360
1135.525635,50.363159,-133.546463
963.202942,141.939941,188.176193
890.563843,-134.487671,-285.451233
579.571655,-507.424805,-596.364563
343.321228,-576.609253,-657.592285
139.842255,-185.764282,-434.984741
153.661285,350.012695,-188.770462
-204.313843,844.595642,165.038696
-71.133743,1110.470825,267.280212
137.824493,1200.469116,230.553864
331.527771,1113.721313,502.516724
887.724731,338.063171,-41.081741
-180.656647,-532.446167,-680.211121
-582.017761,-962.877319,-644.104065
-863.011597,-907.042725,-478.406250
-796.584778,-554.212280,-249.495590
-414.678864,-112.850952,-232.588882
-976.369751,191.617432,-453.111572
226.155609,148.297852,-524.954590
1251.501953,208.221680,-36.807098
988.826904,30.462158,1.012482
817.873840,-286.920654,-193.246017
790.728638,-453.304565,-66.053543
793.288208,-528.900024,-226.444687
441.841949,-110.566772,-186.995132
-231.585968,617.513245,-95.591446
-345.495789,1121.193848,329.310608
-230.582962,1060.877686,333.693268
317.013214,911.035645,355.829468
441.728241,831.176270,347.248474
73.132812,233.547913,-480.793884
61.497162,-765.977417,-1057.256226
-339.791473,-1086.655884,-993.247925
-450.735199,-649.995728,-418.879517
-957.596924,-204.613281,-407.260376
-993.774719,169.913696,-365.642944
-392.409760,212.262329,-254.437241
-165.827576,152.377075,-585.295044
469.383636,152.227539,-608.929565
1383.275391,-268.864746,-461.310791
1878.964233,-683.943237,-292.500732
1174.111206,-251.652710,-154.710953
370.081970,377.621460,-180.619217
111.100296,677.946045,-71.791031
-198.956207,845.483887,-94.115356
-185.560379,893.576965,19.377136
307.292938,855.705261,356.996948
199.121140,482.353790,31.597031
-612.283875,-124.427856,-606.091064
-787.756470,-790.430176,-1115.355469
-852.854248,-928.823975,-915.372437
-699.623901,-433.099121,-209.159653
-602.535706,50.986450,-231.212418
-297.550262,232.938965,-264.317261
208.941833,119.693420,-293.410217
526.445557,-146.730103,-580.660339
1050.894775,-363.487915,-333.615417
1029.623169,-261.974976,-144.068741
979.288818,-15.694458,68.266312
641.787415,175.258118,78.939087
544.194885,312.184021,-147.423141
388.692902,474.917938,-51.559753
6.106157,634.289795,124.635567
-11.236937,682.063721,167.367004
-175.956482,722.684387,178.692749
-123.010864,674.425110,273.341370
60.179779,300.057434,0.748184
-197.256439,-377.948120,-627.667480
-496.179169,-748.715576,-759.125732
-283.378235,-689.749878,-476.610657
-300.978546,-501.223022,-410.446167
-353.371521,-210.083008,-229.549301
-615.278809,35.522583,-307.721069
-472.561737,145.773560,-810.592773
229.581696,235.928406,-538.358215
527.178833,234.967834,-178.695297
1082.429199,-47.144409,-288.125244
1256.522949,-299.350098,30.956497
699.261902,-436.453369,-179.315109
539.769958,-295.118896,-447.674072
522.732971,37.612732,-146.152695
172.283539,405.313171,9.111099
-72.490143,799.715515,44.542374
-285.081238,976.008667,196.808136
-47.115700,870.472046,293.114990
196.745789,564.348389,7.728134
164.175873,240.271606,126.760376
-405.947662,-372.795044,-506.787598
-676.917908,-719.702637,-855.382141
-259.645416,-611.306030,-138.549576
-536.548218,-514.684814,-374.380310
-523.288086,-220.049561,-635.871887
-404.969879,125.950073,-587.227051
398.043427,251.632446,-508.686279
1171.221680,186.864807,-300.342712
1076.080322,128.503967,-30.349136
1007.501709,27.706055,-27.526901
906.640869,-232.972412,-50.837265
548.020996,-540.664429,-261.130005
-181.219391,-249.412598,-395.153320
-285.880463,347.223694,-196.050583
-394.270233,748.824219,-10.486526
-95.555679,978.926514,228.108032
414.751190,816.583008,218.078064
296.000366,573.622314,168.108795
318.194397,267.251831,-113.111771
-16.600859,-118.657837,-469.422302
-781.699097,-415.593750,-769.039917
-866.711060,-516.228638,-628.361450
-449.876465,-566.154785,-305.745117
-478.458405,-472.659424,-712.754272
-224.269424,19.971558,-385.199951
-26.989439,290.469604,-41.442001
320.514984,244.366943,-466.056396
853.337585,238.431824,-263.202332
1026.074585,83.425171,-237.994095
1330.059204,-219.359131,-213.810715
834.631042,-367.095093,-221.827408
337.438232,-147.363525,-371.521729
211.237015,298.224121,-195.836807
185.024521,630.442139,-90.770004
81.786728,871.216553,126.181747
-350.388184,935.529297,227.150940
-23.378050,625.894653,-16.788605
146.735168,244.023132,-156.628586
3.241922,-168.635132,-310.132263
-37.788628,-541.843140,-613.668579
-288.827820,-697.605591,-549.035461
-385.576324,-619.172729,-486.108643
-337.491119,-329.520874,-463.313782
-252.838104,-84.688354,-233.569138
-228.237564,0.863831,-329.223572
-28.054838,90.815552,-537.084412
599.395264,197.402466,-333.495972
747.152527,251.212341,-180.722855
886.001160,70.952820,-120.547318
1332.725830,-157.346802,206.371170
821.677490,-85.877930,66.642059
344.753632,53.827148,-210.185104
79.155823,390.496704,-18.835068
-135.376175,662.360657,2.602539
-132.590057,725.721069,-29.966888
-138.584595,799.209473,123.643188
106.082581,577.242920,-4.621323
174.576874,142.496338,-168.699905
-22.600248,-359.648804,-683.447144
-427.391876,-716.091187,-1038.181030
-734.403381,-630.445068,-564.640259
-729.469849,-337.758545,-503.246277
-708.049438,-95.538452,-506.929077
-636.171509,58.836182,-572.150452
-93.334946,173.434814,-778.497437
929.301636,187.659912,-617.954712
1361.192627,200.767822,-391.687195
1447.270142,131.992676,-164.529922
1847.882202,-206.929443,-230.683334
1355.096558,-132.993408,-334.460815
300.005463,330.692871,-282.461914
2.753069,761.831055,-100.983017
-246.179718,1213.044312,159.557220
-189.729218,1331.441650,180.440491
118.782806,1126.781250,223.452026
174.144943,774.476257,229.564575
-184.529846,-20.086670,-365.116577
-588.439697,-784.284790,-981.795532
-532.044006,-970.614136,-725.991943
-750.519287,-1015.954224,-603.429138
-320.262848,-632.913940,-661.901245
-164.051147,94.263306,-37.386765
-721.476501,294.071899,-196.732468
-550.731323,410.849670,-572.708374
3.679140,488.169678,-812.623413
765.256104,288.332703,-892.441406
1412.804077,67.593140,-182.710892
1334.597900,-230.807861,-274.103455
746.474121,-447.788452,-794.873108
511.082855,-461.248779,-790.638977
567.340759,-196.557495,-351.122498
138.890259,190.133789,-148.555405
-220.140182,610.085510,11.615356
-298.691589,905.878479,233.716629
-146.319214,1069.162598,319.470886
410.954681,1039.008423,423.686646
440.138763,842.500061,427.629089
350.531586,682.767822,144.970551
35.812202,404.631836,-354.628784
-866.455872,-360.350586,-956.945801
-897.536743,-1085.466675,-1463.481445
-660.152771,-866.080444,-680.609680
-636.233887,-420.081421,15.721207
1175.717773,-254.955688,-174.954269
-79.663841,228.386841,-287.271790
-1680.827637,733.593689,-195.833084
591.460693,499.731232,-399.021606
737.566040,127.831909,-465.216980
1268.266846,-139.014404,11.875534
1322.743042,-195.483643,-267.779663
827.356689,147.895874,-329.738953
1003.692017,277.746826,66.734604
448.202026,-138.929199,-318.040710
740.689758,-391.005859,-539.014587
451.672791,0.111328,-376.798584
-357.205109,502.454712,-354.701843
-611.704102,877.319580,32.288116
-315.328644,1050.393188,387.832764
-79.397484,1214.096558,539.237915
410.977386,1030.298340,518.441895
393.958099,374.756104,-13.554901
-108.489594,-325.901733,-651.797424
-517.541687,-956.605469,-1216.351562
-1014.417847,-1057.616821,-1008.532837
-457.823273,-690.113647,-415.602539
-346.424133,-251.892700,-438.560303
-580.836853,146.588806,-420.672729
-375.506012,501.238525,-269.987671
283.335938,399.095154,-401.680908
1014.142883,-4.340088,-362.559998
1140.677612,-253.095459,-225.761154
1135.244873,-537.021606,-432.771790
595.315613,-622.886230,-467.958069
518.875244,-409.456299,-332.063416
526.268738,82.326904,-134.222244
-17.371840,662.094299,161.797363
-156.203812,1005.307556,284.887268
-46.574585,1098.895752,94.840332
98.200287,1222.752563,295.751678
368.596283,1221.458008,387.364929
476.428986,938.594177,397.150391
-189.729889,-104.907104,-523.374023
-764.784729,-1150.592163,-1893.041870
-282.334442,-996.766113,-668.274780
-455.175171,-722.396362,-214.005447
-633.126770,-277.172241,-601.144653
-558.372559,139.610474,-182.605209
-997.811096,264.710815,-666.662903
167.494904,462.748291,-643.338684
1393.212280,424.358276,-71.475998
1448.483887,242.724365,-17.835312
1566.836914,-48.175415,-152.280289
809.414551,-332.042969,-410.512024
26.996454,-629.319702,-316.715210
738.767456,-860.501587,-379.941406
845.624512,-373.873413,-619.863281
66.747650,527.584290,-196.220779
-258.309082,1019.591003,-169.914810
-416.968201,1255.023071,28.312241
91.521637,1272.898926,489.889832
504.849152,1193.617188,442.759338
750.906311,1012.331970,160.409042
973.133057,632.487793,-156.167435
-982.999512,-496.779175,-1220.186768
-1375.527588,-1286.196899,-1456.018433
318.297089,-720.899170,-71.234085
-324.741608,-270.582397,-35.334305
-517.717041,46.480713,-228.859818
-872.554749,225.951172,-324.704712
-1162.362549,237.522095,-748.017029
164.518280,214.744629,-716.602417
1206.407715,141.438416,-529.204834
1495.823120,260.825317,-56.080338
1170.055176,150.795654,39.491714
702.199707,-370.778809,-337.891663
147.846100,-620.538086,-485.911072
563.112122,-544.660034,-393.519470
929.419128,-392.190674,-485.939514
471.576569,331.244141,-348.160583
-353.714447,1070.104858,-70.063965
-898.017822,1139.046021,85.526436
-231.039948,831.918213,451.643799
253.619476,639.510254,452.632568
373.806702,735.744995,198.776199
487.462372,776.099792,325.589844
553.936768,245.543091,-94.735916
-148.482910,-482.205200,-899.825562
-741.692932,-923.965210,-796.478271
-605.612671,-955.006226,-572.675720
-922.641235,-445.169678,-567.640442
-554.480225,-1.082520,-323.306885
-422.707123,75.721436,-521.591064
-173.249725,235.265442,-428.403625
291.022705,325.981995,-625.578308
832.412842,311.059631,-475.738281
1413.585449,249.775208,59.919235
1020.373657,2.675598,-472.335144
536.003357,-440.357056,-440.352844
59.036346,-1002.524414,-1211.777222
918.520508,-426.282227,-1082.516479
1220.524902,577.107849,102.831711
156.983124,826.162537,-97.750137
-298.964447,878.057800,148.242416
-585.376099,610.506287,268.712097
-391.825714,364.565186,263.964478
-450.731720,358.053711,348.727844
-285.674469,594.810242,359.230774
309.052094,914.081055,378.685974
783.458191,1034.145630,269.050507
987.360718,756.812378,349.910675
109.289734,-426.809448,-684.424133
-375.665924,-1168.304077,-1510.559448
-315.727936,-956.733276,-725.879700
-463.264618,-713.559448,-158.457077
-251.647339,-239.903564,-113.725937
-661.999878,64.612671,-264.907288
-984.448853,188.728638,-453.688843
-432.444885,402.287720,-617.018677
336.761810,361.258911,-560.063721
1005.973999,130.229614,-280.436890
1174.603149,-7.281006,-143.707962
1254.465820,-52.488281,-104.250412
894.223022,-388.758667,-207.708389
660.896179,-937.775513,-508.281799
596.444824,-621.903687,-696.436707
-122.983139,469.193665,-501.064819
-718.102356,1166.993530,49.111336
-459.086456,1189.238892,255.868790
131.392029,983.741760,203.277390
422.354065,898.271545,490.482910
403.200165,758.763306,141.113113
457.052124,398.257019,-170.425430
365.070404,-372.934326,-309.707092
-353.903137,-1014.780518,-943.266846
-775.884949,-1030.491699,-847.852173
-759.675476,-701.574829,-351.622009
-669.819153,-322.829712,-325.634644
-678.899963,-26.373291,-307.798828
-412.976532,316.093872,-218.151749
180.072540,372.222351,-389.956970
679.930603,230.592102,-270.208008
1132.098022,-13.425659,-60.771713
